x,y,z
0.30000000000000004,4.3,-0.08209133482875512
0.30000000000000004,4.4,-0.08826192690900826
0.30000000000000004,4.5,-0.09421191013791179
0.30000000000000004,4.6000000000000005,-0.0999264126560849
0.30000000000000004,4.7,-0.10539115118328744
0.30000000000000004,4.800000000000001,-0.11059246671918235
0.30000000000000004,4.9,-0.11551735868372251
0.4,-5.0,-0.1601859988679735
0.4,-4.9,-0.15400517509544048
0.4,-4.800000000000001,-0.14743941858951365
0.4,-4.7,-0.14050514032207778
0.4,-4.6000000000000005,-0.13321967237749938
0.4,-4.5,-0.12560122463144133
0.4,-4.4,-0.11766883923565802
0.4,-4.3,-0.10944234302253235
0.4,-4.2,-0.10094229794832087
0.4,-4.1000000000000005,-0.0921899496989711
0.4,-4.0,-0.08320717458697152
0.4,-3.9000000000000004,-0.07401642487196342
0.4,-3.8000000000000003,-0.06464067264178427
0.4,-3.7,-0.05510335239421222
0.4,-3.6,-0.045428302462925806
0.4,-3.5,-0.03563970543408465
0.4,-3.4000000000000004,-0.025762027702458116
0.4,-3.3000000000000003,-0.01581995831818006
0.4,-3.2,-0.005838347276981578
0.4,-3.1,0.004157856591856873
0.4,-3.0,0.014143667984585537
0.4,-2.9000000000000004,0.02409412757323259
0.4,-2.8000000000000003,0.03398436439092568
0.4,-2.7,0.043789657996356285
0.4,-2.6,0.053485500262009024
0.4,-2.5,0.06304765663171683
0.4,-2.4000000000000004,0.07245222669443013
0.4,-2.3000000000000003,0.08167570392279765
0.4,-2.2,0.09069503442724251
0.4,-2.1,0.09948767457868012
0.4,-2.0,0.10803164735585036
0.4,-1.9000000000000001,0.11630559727642528
0.4,-1.8,0.1242888437745933
0.4,-1.7000000000000002,0.1319614328917034
0.4,-1.6,0.13930418715076998
0.4,-1.5,0.14629875349017785
0.4,-1.4000000000000001,0.15292764913677823
0.4,-1.3,0.15917430530371673
0.4,-1.2000000000000002,0.16502310860377165
0.4,-1.1,0.17045944007469072
0.4,-1.0,0.1754697117189834
0.4,-0.9,0.1800414004668379
0.4,-0.8,0.18416307947727412
0.4,-0.7000000000000001,0.18782444669929485
0.4,-0.6000000000000001,0.1910163506216483
0.4,-0.5,0.19373081314683993
0.4,-0.4,0.1959610495322216
0.4,-0.30000000000000004,0.19770148534831444
0.4,-0.2,0.19894777041197975
0.4,-0.1,0.19969678965961102
0.4,0.0,0.19994667093317084
0.4,0.1,0.19969678965961102
0.4,0.2,0.19894777041197975
0.4,0.30000000000000004,0.19770148534831444
0.4,0.4,0.1959610495322216
0.4,0.5,0.19373081314683993
0.4,0.6000000000000001,0.1910163506216483
0.4,0.7000000000000001,0.18782444669929485
0.4,0.8,0.18416307947727412
0.4,0.9,0.1800414004668379
0.4,1.0,0.1754697117189834
0.4,1.1,0.17045944007469072
0.4,1.2000000000000002,0.16502310860377165
0.4,1.3,0.15917430530371673
0.4,1.4000000000000001,0.15292764913677823
0.4,1.5,0.14629875349017785
0.4,1.6,0.13930418715076998
0.4,1.7000000000000002,0.1319614328917034
0.4,1.8,0.1242888437745933
0.4,1.9000000000000001,0.11630559727642528
0.4,2.0,0.10803164735585036
0.4,2.1,0.09948767457868012
0.4,2.2,0.09069503442724251
0.4,2.3000000000000003,0.08167570392279765
0.4,2.4000000000000004,0.07245222669443013
0.4,2.5,0.06304765663171683
0.4,2.6,0.053485500262009024
0.4,2.7,0.043789657996356285
0.4,2.8000000000000003,0.03398436439092568
0.4,2.9000000000000004,0.02409412757323259
0.4,3.0,0.014143667984585537
0.4,3.1,0.004157856591856873
0.4,3.2,-0.005838347276981578
0.4,3.3000000000000003,-0.01581995831818006
0.4,3.4000000000000004,-0.025762027702458116
0.4,3.5,-0.03563970543408465
0.4,3.6,-0.045428302462925806
0.4,3.7,-0.05510335239421222
0.4,3.8000000000000003,-0.06464067264178427
0.4,3.9000000000000004,-0.07401642487196342
0.4,4.0,-0.08320717458697152
0.4,4.1000000000000005,-0.0921899496989711
0.4,4.2,-0.10094229794832087
0.4,4.3,-0.10944234302253235
0.4,4.4,-0.11766883923565802
0.4,4.5,-0.12560122463144133
0.4,4.6000000000000005,-0.13321967237749938
0.4,4.7,-0.14050514032207778
0.4,4.800000000000001,-0.14743941858951365
0.4,4.9,-0.15400517509544048
0.5,-5.0,-0.20020246185771723
0.5,-4.9,-0.1924775911179861
0.5,-4.800000000000001,-0.18427162664085175
0.5,-4.7,-0.17560507906392314
0.5,-4.6000000000000005,-0.1664996102426921
0.5,-4.5,-0.15697797910717504
0.5,-4.4,-0.14706398477644123
0.5,-4.3,-0.13678240707320893
0.5,-4.2,-0.1261589445871943
0.5,-4.1000000000000005,-0.11522015044201987
0.5,-4.0,-0.10399336592623469
0.5,-3.9000000000000004,-0.09250665215433203
0.5,-3.8000000000000003,-0.08078871992857663
0.5,-3.7,-0.06886885797695178
0.5,-3.6,-0.05677685974659244
0.5,-3.5,-0.04454294893568357
0.5,-3.4000000000000004,-0.03219770394995493
0.5,-3.3000000000000003,-0.019771981472591404
0.5,-3.2,-0.007296839338595303
0.5,-3.1,0.005196541093626822
0.5,-3.0,0.017676932879421164
0.5,-2.9000000000000004,0.030113141538985585
0.5,-2.8000000000000003,0.04247408302732354
0.5,-2.7,0.05472886142816802
0.5,-2.6,0.06684684617768212
0.5,-2.5,0.07879774862491654
0.5,-2.4000000000000004,0.09055169773766279
0.5,-2.3000000000000003,0.1020793147644775
0.5,-2.2,0.11335178666626046
0.5,-2.1,0.12434093813384708
0.5,-2.0,0.1350193020116079
0.5,-1.9000000000000001,0.1453601879510328
0.5,-1.8,0.15533774912270262
0.5,-1.7000000000000002,0.16492704681990156
0.5,-1.6,0.17410411279239635
0.5,-1.5,0.18284600915457927
0.5,-1.4000000000000001,0.19113088571823653
0.5,-1.3,0.19893803460663925
0.5,-1.2000000000000002,0.20624794201345098
0.5,-1.1,0.2130423369770809
0.5,-1.0,0.2193042370485724
0.5,-0.9,0.22501799073888126
0.5,-0.8,0.23016931663944717
0.5,-0.7000000000000001,0.2347453391182773
0.5,-0.6000000000000001,0.23873462050232105
0.5,-0.5,0.2421271896656959
0.5,-0.4,0.2449145669523093
0.5,-0.30000000000000004,0.24708978537058265
0.5,-0.2,0.24864740800730226
0.5,-0.1,0.2495835416170704
0.5,0.0,0.24989584635339165
0.5,0.1,0.2495835416170704
0.5,0.2,0.24864740800730226
0.5,0.30000000000000004,0.24708978537058265
0.5,0.4,0.2449145669523093
0.5,0.5,0.2421271896656959
0.5,0.6000000000000001,0.23873462050232105
0.5,0.7000000000000001,0.2347453391182773
0.5,0.8,0.23016931663944717
0.5,0.9,0.22501799073888126
0.5,1.0,0.2193042370485724
0.5,1.1,0.2130423369770809
0.5,1.2000000000000002,0.20624794201345098
0.5,1.3,0.19893803460663925
0.5,1.4000000000000001,0.19113088571823653
0.5,1.5,0.18284600915457927
0.5,1.6,0.17410411279239635
0.5,1.7000000000000002,0.16492704681990156
0.5,1.8,0.15533774912270262
0.5,1.9000000000000001,0.1453601879510328
0.5,2.0,0.1350193020116079
0.5,2.1,0.12434093813384708
0.5,2.2,0.11335178666626046
0.5,2.3000000000000003,0.1020793147644775
0.5,2.4000000000000004,0.09055169773766279
0.5,2.5,0.07879774862491654
0.5,2.6,0.06684684617768212
0.5,2.7,0.05472886142816802
0.5,2.8000000000000003,0.04247408302732354
0.5,2.9000000000000004,0.030113141538985585
0.5,3.0,0.017676932879421164
0.5,3.1,0.005196541093626822
0.5,3.2,-0.007296839338595303
0.5,3.3000000000000003,-0.019771981472591404
0.5,3.4000000000000004,-0.03219770394995493
0.5,3.5,-0.04454294893568357
0.5,3.6,-0.05677685974659244
0.5,3.7,-0.06886885797695178
0.5,3.8000000000000003,-0.08078871992857663
0.5,3.9000000000000004,-0.09250665215433203
0.5,4.0,-0.10399336592623469
0.5,4.1000000000000005,-0.11522015044201987
0.5,4.2,-0.1261589445871943
0.5,4.3,-0.13678240707320893
0.5,4.4,-0.14706398477644123
0.5,4.5,-0.15697797910717504
0.5,4.6000000000000005,-0.1664996102426921
0.5,4.7,-0.17560507906392314
0.5,4.800000000000001,-0.18427162664085175
0.5,4.9,-0.1924775911179861
0.6000000000000001,-5.0,-0.24019890476811007
0.6000000000000001,-4.9,-0.23093075954181744
0.6000000000000001,-4.800000000000001,-0.221085407683085
0.6000000000000001,-4.7,-0.2106874574441992
0.6000000000000001,-4.6000000000000005,-0.19976289828560984
0.6000000000000001,-4.5,-0.1883390359158126
0.6000000000000001,-4.4,-0.17644442404129973
0.6000000000000001,-4.3,-0.16410879299716322
0.6000000000000001,-4.2,-0.15136297543674115
0.6000000000000001,-4.1000000000000005,-0.13823882926604095
0.6000000000000001,-4.0,-0.12476915801556612
0.6000000000000001,-3.9000000000000004,-0.11098762884857385
0.6000000000000001,-3.8000000000000003,-0.09692868841069985
0.6000000000000001,-3.7,-0.08262747673128416
0.6000000000000001,-3.6,-0.06811973939159832
0.6000000000000001,-3.5,-0.05344173817950794
0.6000000000000001,-3.4000000000000004,-0.038630160453888084
0.6000000000000001,-3.3000000000000003,-0.023722027445332094
0.6000000000000001,-3.2,-0.00875460172235585
0.6000000000000001,-3.1,0.006234705945617846
0.6000000000000001,-3.0,0.021208430095699584
0.6000000000000001,-2.9000000000000004,0.03612914421567889
0.6000000000000001,-2.8000000000000003,0.05095955429081364
0.6000000000000001,-2.7,0.06566259201944419
0.6000000000000001,-2.6,0.08020150746444299
0.6000000000000001,-2.5,0.09453996090891836
0.6000000000000001,-2.4000000000000004,0.10864211368658121
0.6000000000000001,-2.3000000000000003,0.12247271775974673
0.6000000000000001,-2.2,0.1359972038210713
0.6000000000000001,-2.1,0.1491817676988178
0.6000000000000001,-2.0,0.16199345484967997
0.6000000000000001,-1.9000000000000001,0.17440024272797833
0.6000000000000001,-1.8,0.18637112082534738
0.6000000000000001,-1.7000000000000002,0.19787616818085652
0.6000000000000001,-1.6,0.2088866281678298
0.6000000000000001,-1.5,0.21937498037043646
0.6000000000000001,-1.4000000000000001,0.22931500937039825
0.6000000000000001,-1.3,0.2386818702718823
0.6000000000000001,-1.2000000000000002,0.24745215080080174
0.6000000000000001,-1.1,0.2556039298233081
0.6000000000000001,-1.0,0.26311683213720954
0.6000000000000001,-0.9,0.2699720793993652
0.6000000000000001,-0.8,0.27615253706176346
0.6000000000000001,-0.7000000000000001,0.2816427571989684
0.6000000000000001,-0.6000000000000001,0.2864290171198885
0.6000000000000001,-0.5,0.29049935366735735
0.6000000000000001,-0.4,0.2938435931197966
0.6000000000000001,-0.30000000000000004,0.29645337662022136
0.6000000000000001,-0.2,0.2983221810690296
0.6000000000000001,-0.1,0.2994453354283537
0.6000000000000001,0.0,0.29982003239722305
0.6000000000000001,0.1,0.2994453354283537
0.6000000000000001,0.2,0.2983221810690296
0.6000000000000001,0.30000000000000004,0.29645337662022136
0.6000000000000001,0.4,0.2938435931197966
0.6000000000000001,0.5,0.29049935366735735
0.6000000000000001,0.6000000000000001,0.2864290171198885
0.6000000000000001,0.7000000000000001,0.2816427571989684
0.6000000000000001,0.8,0.27615253706176346
0.6000000000000001,0.9,0.2699720793993652
0.6000000000000001,1.0,0.26311683213720954
0.6000000000000001,1.1,0.2556039298233081
0.6000000000000001,1.2000000000000002,0.24745215080080174
0.6000000000000001,1.3,0.2386818702718823
0.6000000000000001,1.4000000000000001,0.22931500937039825
0.6000000000000001,1.5,0.21937498037043646
0.6000000000000001,1.6,0.2088866281678298
0.6000000000000001,1.7000000000000002,0.19787616818085652
0.6000000000000001,1.8,0.18637112082534738
0.6000000000000001,1.9000000000000001,0.17440024272797833
0.6000000000000001,2.0,0.16199345484967997
0.6000000000000001,2.1,0.1491817676988178
0.6000000000000001,2.2,0.1359972038210713
0.6000000000000001,2.3000000000000003,0.12247271775974673
0.6000000000000001,2.4000000000000004,0.10864211368658121
0.6000000000000001,2.5,0.09453996090891836
0.6000000000000001,2.6,0.08020150746444299
0.6000000000000001,2.7,0.06566259201944419
0.6000000000000001,2.8000000000000003,0.05095955429081364
0.6000000000000001,2.9000000000000004,0.03612914421567889
0.6000000000000001,3.0,0.021208430095699584
0.6000000000000001,3.1,0.006234705945617846
0.6000000000000001,3.2,-0.00875460172235585
0.6000000000000001,3.3000000000000003,-0.023722027445332094
0.6000000000000001,3.4000000000000004,-0.038630160453888084
0.6000000000000001,3.5,-0.05344173817950794
0.6000000000000001,3.6,-0.06811973939159832
0.6000000000000001,3.7,-0.08262747673128416
0.6000000000000001,3.8000000000000003,-0.09692868841069985
0.6000000000000001,3.9000000000000004,-0.11098762884857385
0.6000000000000001,4.0,-0.12476915801556612
0.6000000000000001,4.1000000000000005,-0.13823882926604095
0.6000000000000001,4.2,-0.15136297543674115
0.6000000000000001,4.3,-0.16410879299716322
0.6000000000000001,4.4,-0.17644442404129973
0.6000000000000001,4.5,-0.1883390359158126
0.6000000000000001,4.6000000000000005,-0.19976289828560984
0.6000000000000001,4.7,-0.2106874574441992
0.6000000000000001,4.800000000000001,-0.221085407683085
0.6000000000000001,4.9,-0.23093075954181744
0.7000000000000001,-5.0,-0.2801713279881911
0.7000000000000001,-4.9,-0.2693608350821362
0.7000000000000001,-4.800000000000001,-0.2578770803687871
0.7000000000000001,-4.7,-0.2457487672543031
0.7000000000000001,-4.6000000000000005,-0.23300621020516746
0.7000000000000001,-4.5,-0.21968125897780724
0.7000000000000001,-4.4,-0.2058072190107906
0.7000000000000001,-4.3,-0.19141876817857462
0.7000000000000001,-4.2,-0.1765518701148797
0.7000000000000001,-4.1000000000000005,-0.16124368432233405
0.7000000000000001,-4.0,-0.1455324732930699
0.7000000000000001,-3.9000000000000004,-0.1294575068724202
0.7000000000000001,-3.8000000000000003,-0.1130589641047556
0.7000000000000001,-3.7,-0.09637783280679942
0.7000000000000001,-3.6,-0.07945580711943127
0.7000000000000001,-3.5,-0.062335183294048975
0.7000000000000001,-3.4000000000000004,-0.04505875397396753
0.7000000000000001,-3.3000000000000003,-0.027669701235096534
0.7000000000000001,-3.2,-0.010211488653239635
0.7000000000000001,-3.1,0.007272247332209878
0.7000000000000001,-3.0,0.02473780648664206
0.7000000000000001,-2.9000000000000004,0.04214153400805814
0.7000000000000001,-2.8000000000000003,0.059439929641340795
0.7000000000000001,-2.7,0.07658975640623704
0.7000000000000001,-2.6,0.09354814866729176
0.7000000000000001,-2.5,0.1102727192756123
0.7000000000000001,-2.4000000000000004,0.12672166551466574
0.7000000000000001,-2.3000000000000003,0.14285387358530022
0.7000000000000001,-2.2,0.15862902136883064
0.7000000000000001,-2.1,0.1740076792113363
0.7000000000000001,-2.0,0.18895140847726116
0.7000000000000001,-1.9000000000000001,0.20342285762598408
0.7000000000000001,-1.8,0.21738585557121834
0.7000000000000001,-1.7000000000000002,0.2308055020898896
0.7000000000000001,-1.6,0.243648255054518
0.7000000000000001,-1.5,0.25588201427106844
0.7000000000000001,-1.4000000000000001,0.2674762017127181
0.7000000000000001,-1.3,0.27840183794899903
0.7000000000000001,-1.2000000000000002,0.28863161457928177
0.7000000000000001,-1.1,0.29813996248955543
0.7000000000000001,-1.0,0.3069031157618962
0.7000000000000001,-0.9,0.3148991710768851
0.7000000000000001,-0.8,0.32210814246049985
0.7000000000000001,-0.7000000000000001,0.3285120112386411
0.7000000000000001,-0.6000000000000001,0.33409477107443397
0.7000000000000001,-0.5,0.338842467975734
0.7000000000000001,-0.4,0.34274323517284067
0.7000000000000001,-0.30000000000000004,0.34578732277924157
0.7000000000000001,-0.2,0.3479671221612509
0.7000000000000001,-0.1,0.3492771849556311
0.7000000000000001,0.0,0.3497142366876638
0.7000000000000001,0.1,0.3492771849556311
0.7000000000000001,0.2,0.3479671221612509
0.7000000000000001,0.30000000000000004,0.34578732277924157
0.7000000000000001,0.4,0.34274323517284067
0.7000000000000001,0.5,0.338842467975734
0.7000000000000001,0.6000000000000001,0.33409477107443397
0.7000000000000001,0.7000000000000001,0.3285120112386411
0.7000000000000001,0.8,0.32210814246049985
0.7000000000000001,0.9,0.3148991710768851
0.7000000000000001,1.0,0.3069031157618962
0.7000000000000001,1.1,0.29813996248955543
0.7000000000000001,1.2000000000000002,0.28863161457928177
0.7000000000000001,1.3,0.27840183794899903
0.7000000000000001,1.4000000000000001,0.2674762017127181
0.7000000000000001,1.5,0.25588201427106844
0.7000000000000001,1.6,0.243648255054518
0.7000000000000001,1.7000000000000002,0.2308055020898896
0.7000000000000001,1.8,0.21738585557121834
0.7000000000000001,1.9000000000000001,0.20342285762598408
0.7000000000000001,2.0,0.18895140847726116
0.7000000000000001,2.1,0.1740076792113363
0.7000000000000001,2.2,0.15862902136883064
0.7000000000000001,2.3000000000000003,0.14285387358530022
0.7000000000000001,2.4000000000000004,0.12672166551466574
0.7000000000000001,2.5,0.1102727192756123
0.7000000000000001,2.6,0.09354814866729176
0.7000000000000001,2.7,0.07658975640623704
0.7000000000000001,2.8000000000000003,0.059439929641340795
0.7000000000000001,2.9000000000000004,0.04214153400805814
0.7000000000000001,3.0,0.02473780648664206
0.7000000000000001,3.1,0.007272247332209878
0.7000000000000001,3.2,-0.010211488653239635
0.7000000000000001,3.3000000000000003,-0.027669701235096534
0.7000000000000001,3.4000000000000004,-0.04505875397396753
0.7000000000000001,3.5,-0.062335183294048975
0.7000000000000001,3.6,-0.07945580711943127
0.7000000000000001,3.7,-0.09637783280679942
0.7000000000000001,3.8000000000000003,-0.1130589641047556
0.7000000000000001,3.9000000000000004,-0.1294575068724202
0.7000000000000001,4.0,-0.1455324732930699
0.7000000000000001,4.1000000000000005,-0.16124368432233405
0.7000000000000001,4.2,-0.1765518701148797
0.7000000000000001,4.3,-0.19141876817857462
0.7000000000000001,4.4,-0.2058072190107906
0.7000000000000001,4.5,-0.21968125897780724
0.7000000000000001,4.6000000000000005,-0.23300621020516746
0.7000000000000001,4.7,-0.2457487672543031
0.7000000000000001,4.800000000000001,-0.2578770803687871
0.7000000000000001,4.9,-0.2693608350821362
0.8,-5.0,-0.3201157343089488
0.8,-4.9,-0.30776397476341344
0.8,-4.800000000000001,-0.2946429655613493
0.8,-4.7,-0.28078550239247163
0.8,-4.6000000000000005,-0.26622622169787585
0.8,-4.5,-0.2510015140969713
0.8,-4.4,-0.23514943342988595
0.8,-4.3,-0.21870960164268333
0.8,-4.2,-0.20172310975313287
0.8,-4.1000000000000005,-0.18423241514456423
0.8,-4.0,-0.1662812354445211
0.8,-3.9000000000000004,-0.1479144392534602
0.8,-3.8000000000000003,-0.12917793399661642
0.8,-3.7,-0.11011855117934861
0.8,-3.6,-0.09078392933276527
0.8,-3.5,-0.07122239494220645
0.8,-3.4000000000000004,-0.051482841656198444
0.8,-3.3000000000000003,-0.03161460807779549
0.8,-3.2,-0.011667354443767647
0.8,-3.1,0.008309061500128877
0.8,-3.0,0.028264709117550656
0.8,-2.9000000000000004,0.04814970968215443
0.8,-2.8000000000000003,0.06791436104843696
0.8,-2.7,0.0875092618812139
0.8,-2.6,0.10688543513323037
0.8,-2.5,0.12599445046227234
0.8,-2.4000000000000004,0.14478854528179988
0.8,-2.3000000000000003,0.16322074414253976
0.8,-2.2,0.1812449761466436
0.8,-2.1,0.1988161901009397
0.8,-2.0,0.21589046712145368
0.8,-1.9000000000000001,0.2324251304077458
0.8,-1.8,0.24837885191268652
0.8,-1.7000000000000002,0.26371175564105104
0.8,-1.6,0.2783855173187404
0.8,-1.5,0.2923634601835077
0.8,-1.4000000000000001,0.30561064665776283
0.8,-1.3,0.3180939656743217
0.8,-1.2000000000000002,0.32978221543682956
0.8,-1.1,0.3406461814080031
0.8,-1.0,0.35065870933075854
0.8,-0.9,0.3597947730997126
0.8,-0.8,0.3680315373134129
0.8,-0.7000000000000001,0.3753484143509492
0.8,-0.6000000000000001,0.38172711583028346
0.8,-0.5,0.38715169831968094
0.8,-0.4,0.39160860318798607
0.8,-0.30000000000000004,0.3950866904941392
0.8,-0.2,0.3975772668312279
0.8,-0.1,0.3990741070554764
0.8,0.0,0.39957346984586356
0.8,0.1,0.3990741070554764
0.8,0.2,0.3975772668312279
0.8,0.30000000000000004,0.3950866904941392
0.8,0.4,0.39160860318798607
0.8,0.5,0.38715169831968094
0.8,0.6000000000000001,0.38172711583028346
0.8,0.7000000000000001,0.3753484143509492
0.8,0.8,0.3680315373134129
0.8,0.9,0.3597947730997126
0.8,1.0,0.35065870933075854
0.8,1.1,0.3406461814080031
0.8,1.2000000000000002,0.32978221543682956
0.8,1.3,0.3180939656743217
0.8,1.4000000000000001,0.30561064665776283
0.8,1.5,0.2923634601835077
0.8,1.6,0.2783855173187404
0.8,1.7000000000000002,0.26371175564105104
0.8,1.8,0.24837885191268652
0.8,1.9000000000000001,0.2324251304077458
0.8,2.0,0.21589046712145368
0.8,2.1,0.1988161901009397
0.8,2.2,0.1812449761466436
0.8,2.3000000000000003,0.16322074414253976
0.8,2.4000000000000004,0.14478854528179988
0.8,2.5,0.12599445046227234
0.8,2.6,0.10688543513323037
0.8,2.7,0.0875092618812139
0.8,2.8000000000000003,0.06791436104843696
0.8,2.9000000000000004,0.04814970968215443
0.8,3.0,0.028264709117550656
0.8,3.1,0.008309061500128877
0.8,3.2,-0.011667354443767647
0.8,3.3000000000000003,-0.03161460807779549
0.8,3.4000000000000004,-0.051482841656198444
0.8,3.5,-0.07122239494220645
0.8,3.6,-0.09078392933276527
0.8,3.7,-0.11011855117934861
0.8,3.8000000000000003,-0.12917793399661642
0.8,3.9000000000000004,-0.1479144392534602
0.8,4.0,-0.1662812354445211
0.8,4.1000000000000005,-0.18423241514456423
0.8,4.2,-0.20172310975313287
0.8,4.3,-0.21870960164268333
0.8,4.4,-0.23514943342988595
0.8,4.5,-0.2510015140969713
0.8,4.6000000000000005,-0.26622622169787585
0.8,4.7,-0.28078550239247163
0.8,4.800000000000001,-0.2946429655613493
0.8,4.9,-0.30776397476341344
0.9,-5.0,-0.3600281293230377
0.9,-4.9,-0.34613633830368334
0.9,-4.800000000000001,-0.33137938670289013
0.9,-4.7,-0.3157941592143879
0.9,-4.6000000000000005,-0.2994196107902688
0.9,-4.5,-0.28229666927389274
0.9,-4.4,-0.2644681331015954
0.9,-4.3,-0.24597856432888507
0.9,-4.2,-0.2268741772485127
0.9,-4.1000000000000005,-0.2072027228788064
0.9,-4.0,-0.18701336961099502
0.9,-3.9000000000000004,-0.16635658031383646
0.9,-3.8000000000000003,-0.14528398620272545
0.9,-3.7,-0.12384825778854498
0.9,-3.6,-0.10210297322881899
0.9,-3.5,-0.08010248441022146
0.9,-3.4000000000000004,-0.057901781097165934
0.9,-3.3000000000000003,-0.03555635348603206
0.9,-3.2,-0.01312205350857404
0.9,-3.1,0.009345044768822055
0.9,-3.0,0.03178878530110133
0.9,-2.9000000000000004,0.0541530704254071
0.9,-2.8000000000000003,0.07638200107602335
0.9,-2.7,0.09842001650292671
0.9,-2.6,0.12021203314472652
0.9,-2.5,0.14170358230888114
0.9,-2.4000000000000004,0.16284094631506252
0.9,-2.3000000000000003,0.18357129276138176
0.9,-2.2,0.20384280657787873
0.9,-2.1,0.22360481953721248
0.9,-2.0,0.24280793689884209
0.9,-1.9000000000000001,0.2614041608701536
0.9,-1.8,0.279347010575945
0.9,-1.7000000000000002,0.2965916382364074
0.9,-1.6,0.31309494126321796
0.9,-1.5,0.3288156699935639
0.9,-1.4000000000000001,0.3437145307928164
0.9,-1.3,0.3577542842681542
0.9,-1.2000000000000002,0.3708998383476511
0.9,-1.1,0.38311833599218076
0.9,-1.0,0.39437923732090224
0.9,-0.9,0.40465439594505787
0.9,-0.8,0.4139181293192864
0.9,-0.7000000000000001,0.4221472829346113
0.9,-0.6000000000000001,0.4293212881926547
0.9,-0.5,0.4354222138164211
0.9,-0.4,0.44043481066915185
0.9,-0.30000000000000004,0.444346549869225
0.9,-0.2,0.44714765410583485
0.9,-0.1,0.4488311220771767
0.9,0.0,0.4493927459900553
0.9,0.1,0.4488311220771767
0.9,0.2,0.44714765410583485
0.9,0.30000000000000004,0.444346549869225
0.9,0.4,0.44043481066915185
0.9,0.5,0.4354222138164211
0.9,0.6000000000000001,0.4293212881926547
0.9,0.7000000000000001,0.4221472829346113
0.9,0.8,0.4139181293192864
0.9,0.9,0.40465439594505787
0.9,1.0,0.39437923732090224
0.9,1.1,0.38311833599218076
0.9,1.2000000000000002,0.3708998383476511
0.9,1.3,0.3577542842681542
0.9,1.4000000000000001,0.3437145307928164
0.9,1.5,0.3288156699935639
0.9,1.6,0.31309494126321796
0.9,1.7000000000000002,0.2965916382364074
0.9,1.8,0.279347010575945
0.9,1.9000000000000001,0.2614041608701536
0.9,2.0,0.24280793689884209
0.9,2.1,0.22360481953721248
0.9,2.2,0.20384280657787873
0.9,2.3000000000000003,0.18357129276138176
0.9,2.4000000000000004,0.16284094631506252
0.9,2.5,0.14170358230888114
0.9,2.6,0.12021203314472652
0.9,2.7,0.09842001650292671
0.9,2.8000000000000003,0.07638200107602335
0.9,2.9000000000000004,0.0541530704254071
0.9,3.0,0.03178878530110133
0.9,3.1,0.009345044768822055
0.9,3.2,-0.01312205350857404
0.9,3.3000000000000003,-0.03555635348603206
0.9,3.4000000000000004,-0.057901781097165934
0.9,3.5,-0.08010248441022146
0.9,3.6,-0.10210297322881899
0.9,3.7,-0.12384825778854498
0.9,3.8000000000000003,-0.14528398620272545
0.9,3.9000000000000004,-0.16635658031383646
0.9,4.0,-0.18701336961099502
0.9,4.1000000000000005,-0.2072027228788064
0.9,4.2,-0.2268741772485127
0.9,4.3,-0.24597856432888507
0.9,4.4,-0.2644681331015954
0.9,4.5,-0.28229666927389274
0.9,4.6000000000000005,-0.2994196107902688
0.9,4.7,-0.3157941592143879
0.9,4.800000000000001,-0.33137938670289013
0.9,4.9,-0.34613633830368334
1.0,-5.0,-0.3999045218242167
1.0,-4.9,-0.3844740884985689
1.0,-4.800000000000001,-0.3680826701819094
1.0,-4.7,-0.3507712368835437
1.0,-4.6000000000000005,-0.3325830581710983
1.0,-4.5,-0.3135635950191333
1.0,-4.4,-0.293760386180384
1.0,-4.3,-0.2732229293636354
1.0,-4.2,-0.2520025575152288
1.0,-4.1000000000000005,-0.23015231051342908
1.0,-4.0,-0.20772680259635182
1.0,-3.9000000000000004,-0.18478208585481135
1.0,-3.8000000000000003,-0.16137551013128382
1.0,-3.7,-0.13756557967516905
1.0,-3.6,-0.11341180691263535
1.0,-3.5,-0.0889745636965473
1.0,-3.4000000000000004,-0.06431493040827503
1.0,-3.3000000000000003,-0.03949454328855023
1.0,-3.2,-0.014575440378964584
1.0,-3.1,0.010380093540825863
1.0,-3.0,0.03530968263261246
1.0,-2.9000000000000004,0.060151015906744654
1.0,-2.8000000000000003,0.0848420029671536
1.0,-2.7,0.10932092920500566
1.0,-2.6,0.13352661005308455
1.0,-2.5,0.15739854391534497
1.0,-2.4000000000000004,0.18087706338939397
1.0,-2.3000000000000003,0.20390348440392325
1.0,-2.2,0.22642025289832457
1.0,-2.1,0.2483710886778683
1.0,-2.0,0.2697011260848799
1.0,-1.9000000000000001,0.2903570511343105
1.0,-1.8,0.31028723477093434
1.0,-1.7000000000000002,0.32944186191509894
1.0,-1.6,0.3477730559744808
1.0,-1.5,0.36523499851063285
1.0,-1.4000000000000001,0.3817840437612185
1.0,-1.3,0.39737882773168753
1.0,-1.2000000000000002,0.4119803715837201
1.0,-1.1,0.42555217906202336
1.0,-1.0,0.4380603277159622
1.0,-0.9,0.44947355368801956
1.0,-0.8,0.45976332985715856
1.0,-0.7000000000000001,0.4689039371417682
1.0,-0.6000000000000001,0.4768725287839732
1.0,-0.5,0.4836491874546303
1.0,-0.4,0.4892169750362786
1.0,-0.30000000000000004,0.4935619749596115
1.0,-0.2,0.4966733269876531
1.0,-0.1,0.4985432543606939
1.0,0.0,0.4991670832341408
1.0,0.1,0.4985432543606939
